name,block,plot,phyto,complete,total.biomass.g,biomass.no.seed.g,inflor.g,seed.num,flower.num,total.stem.length.mm,empty.flower.num
BRHO,6,12,2,,4.91,,1.984,,,,
BRHO,5,9,2,,3.501,,1.833,,,,
BRHO,8,6,2,,7.157,,3.098,,,,
BRHO,1,3,1,,2.465,,1.184,,,,
BRHO,14,12,1,,0.447,,0.228,,,,
BRHO,15,7,2,,0.325,,0.182,,,,
BRHO,5,12,2,,3.07,,1.555,,,,
BRHO,3,7,3,,2.793,,1.487,,,,
BRHO,12,8,2,,0.149,,0.07,,,,
BRHO,11,8,1,,1.61,,0.808,,,,
GITR,11,9,1,,9.845,,,,243,,
GITR,7,6,3,,15.439,,,,1006,,
GITR,8,12,2,,6.735,,,,385,,
GITR,15,3,3,,1.629,,,,88,,
GITR,12,6,1,,5.413,,,,341,,
GITR,14,1,2,,0.193,,,,15,,
GITR,3,10,3,,2.743,,,,147,,
GITR,5,7,3,,0.664,,,,42,,
GITR,6,4,3,,2.075,,,,109,,
GITR,1,10,0,,,,,,,,
LENI,11,3,3,,20.9,,,,,18650,
LENI,7,5,3,,18.7,,,,,19879.1,
LENI,8,9,1,,7.84,,,,,6633,
LENI,12,4,1,,3.11,,,,,2644,
LENI,5,11,3,,2.1,,,,,1795,
LENI,1,9,3,,2.3,,,,,2345,
LENI,15,5,1,,0.44,,,,,536,
LENI,14,4,2,,1.92,,,,,1958,
LENI,6,7,2,,1.402,,,,,1479,
LENI,3,9,1,,0.247,,,,,241,
PLER,3,5,3,N,5.12,,,,727,,3
PLER,11,2,1,Y,1.384,,0.883,,,,
PLER,12,1,2,Y,0.996,,0.648,,,,
PLER,5,10,3,N,1.891,,,,237,,8
PLER,6,10,2,N,1.61,,,,200,,14
PLER,14,6,1,N,0.843,,,,115,,1
PLER,15,10,3,N,1.391,,,,168,,8
PLER,7,1,1,Y,1.746,,1.12,,,,
PLER,8,5,2,N,2.14,,,,265,,2
PLER,1,11,0,,,,,,,,
THIR,7,10,1,Y,5.549,,3.167,,,,
THIR,11,6,1,Y,3.712,,2.385,,,,
THIR,14,10,2,N,0.906,0.471,,66,,,
THIR,12,9,4,Y,2.162,,1.291,,,,
THIR,1,12,1,Y,3.006,,1.624,,,,
THIR,8,7,1,Y,0.568,,0.276,,,,
THIR,6,5,2,Y,1.157,,0.623,,,,
THIR,5,8,1,Y,0.044,,,,,,
ANAR,1,5,2,,0.053,,,,,,
ANAR,14,2,1,,0.015,,,,,,
ANAR,15,1,1,,0.124,,,,,,
ANAR,7,7,2,,0.262,,,,,,
ANAR,12,5,1,,0.047,,,,,,
ANAR,5,9,2,,0.055,,,,,,
LOMU,7,4,1,,12.413,,,,,284.4,
LOMU,3,4,2,,30.35,,,,,483.1,
LOMU,8,10,1,,20.33,,,,,505.8,
LOMU,1,7,3,,10.928,,,,,247.4,
LOMU,5,1,1,,7.423,,,,,202.4,
LOMU,11,10,1,,14.731,,,,,299.3,
LOMU,15,4,1,,6.39,,,,,284.4,
LOMU,14,3,3,,2.669,,,,,47.9,
LOMU,12,2,2,,3.113,,,,,72.2,
LOMU,6,11,1,,3.238,,,,,90.7,
TWIL,8,4,1,,0.145,,,,,,
TWIL,11,12,1,,0.081,,,,,,
TWIL,1,6,1,,0.106,,,,,,
TWIL,15,2,1,,0.132,,,,,,
TWIL,12,10,1,,0.049,,,,,,
TWIL,3,8,0,,,,,,,,
TWIL,5,4,0,,,,,,,,
TWIL,6,6,0,,,,,,,,
TWIL,7,8,0,,,,,,,,
TWIL,14,8,0,,,,,,,,
